Time, Low-pass and stretch (2st partial)
9.781884, 579.811035
9.783400, 579.887634
9.784914, 579.966675
9.786428, 580.045166
9.787943, 580.124634
9.789458, 580.205383
9.790973, 580.293762
9.792487, 580.385010
9.794003, 580.478882
9.795517, 580.574890
9.797031, 580.671143
9.798546, 580.767822
9.800061, 580.859192
9.801576, 580.945129
9.803090, 581.022583
9.804605, 581.085144
9.806120, 581.139954
9.807634, 581.183777
9.809149, 581.232605
9.810663, 581.292786
9.812179, 581.387939
9.813693, 581.532654
9.815207, 581.711426
9.816723, 581.951477
9.818237, 582.227783
9.819752, 582.530579
9.821266, 582.878906
9.822782, 583.247559
9.824296, 583.633301
9.825810, 584.034607
9.827325, 584.433350
9.828840, 584.829285
9.830355, 585.208069
9.831869, 585.580811
9.833385, 585.944702
9.834899, 586.302856
9.836413, 586.655823
9.837928, 587.001831
9.839443, 587.332764
9.840958, 587.654297
9.842472, 587.960083
9.843987, 588.256226
9.845502, 588.548462
9.847016, 588.838318
9.848531, 589.123291
9.850046, 589.402649
9.851561, 589.662842
9.853075, 589.903687
9.854589, 590.131042
9.856105, 590.337402
9.857619, 590.536621
9.859134, 590.729065
9.860648, 590.909058
9.862164, 591.089172
9.863678, 591.269348
9.865192, 591.460205
9.866707, 591.655273
9.868222, 591.855347
9.869737, 592.062134
9.871251, 592.272583
9.872766, 592.487244
9.874281, 592.695496
9.875795, 592.894836
9.877310, 593.074890
9.878825, 593.227417
9.880340, 593.361389
9.881854, 593.459717
9.883368, 593.530273
9.884884, 593.583496
9.886398, 593.615479
9.887913, 593.642700
9.889428, 593.666260
9.890943, 593.683838
9.892457, 593.700989
9.893971, 593.717834
9.895487, 593.747070
9.897001, 593.783447
9.898516, 593.828064
9.900030, 593.871338
9.901546, 593.904419
9.903060, 593.921387
9.904574, 593.905762
9.906090, 593.873962
9.907604, 593.819824
9.909119, 593.750000
9.910633, 593.671021
9.912148, 593.578186
9.913663, 593.466431
9.915177, 593.342957
9.916692, 593.198486
9.918207, 593.043396
9.919722, 592.881470
9.921236, 592.713379
9.922750, 592.546753
9.924266, 592.381714
9.925780, 592.227051
9.927295, 592.077454
9.928810, 591.932800
9.930325, 591.783325
9.931839, 591.627136
9.933353, 591.462402
9.934869, 591.289856
9.936383, 591.114563
9.937898, 590.936462
9.939412, 590.743530
9.940928, 590.537048
9.942442, 590.305908
9.943956, 590.039246
9.945472, 589.751831
9.946986, 589.431580
9.948501, 589.098755
9.950015, 588.762390
9.951530, 588.435303
9.953045, 588.117798
9.954559, 587.806030
9.956074, 587.494141
9.957589, 587.178223
9.959104, 586.859375
9.960618, 586.540283
9.962133, 586.227478
9.963648, 585.920959
9.965162, 585.646729
9.966677, 585.392212
9.968192, 585.162048
9.969707, 584.957031
9.971221, 584.760010
9.972735, 584.571960
9.974251, 584.388184
9.975765, 584.203064
9.977280, 584.012695
9.978794, 583.802856
9.980309, 583.577087
9.981824, 583.318054
9.983338, 583.028076
9.984854, 582.720032
9.986368, 582.388611
9.987883, 582.054932
9.989397, 581.720581
9.990912, 581.393738
9.992427, 581.071167
9.993941, 580.751953
9.995456, 580.428589
9.996971, 580.093201
9.998486, 579.745178
10.000000, 579.371033
10.001515, 578.989014
10.003030, 578.597778
10.004544, 578.194275
10.006059, 577.780762
10.007574, 577.351624
10.009089, 576.902283
10.010603, 576.446045
10.012117, 575.983826
10.013633, 575.524841
10.015147, 575.068970
10.016662, 574.618774
10.018177, 574.178833
10.019691, 573.746155
10.021206, 573.327332
10.022720, 572.910767
10.024236, 572.495728
10.025750, 572.081055
10.027265, 571.670776
10.028779, 571.264465
10.030294, 570.868896
10.031809, 570.472168
10.033323, 570.074097
10.034838, 569.652588
10.036353, 569.217834
10.037868, 568.766296
10.039382, 568.297974
10.040897, 567.816284
10.042412, 567.313354
10.043926, 566.771851
10.045441, 566.211365
10.046956, 565.625305
10.048470, 565.037109
10.049985, 564.452637
10.051499, 563.886169
10.053015, 563.344116
10.054529, 562.819397
10.056044, 562.329346
10.057559, 561.855042
10.059073, 561.392334
10.060588, 560.940857
10.062102, 560.498474
10.063618, 560.064270
10.065132, 559.654785
10.066647, 559.249756
10.068161, 558.849792
10.069676, 558.447693
10.071191, 558.049683
10.072705, 557.658325
10.074221, 557.288696
10.075735, 556.931763
10.077250, 556.593140
10.078764, 556.277100
10.080279, 555.973511
10.081794, 555.689026
10.083308, 555.413330
10.084823, 555.140930
10.086338, 554.868225
10.087852, 554.593994
10.089367, 554.318604
10.090881, 554.040161
10.092397, 553.752197
10.093911, 553.456055
10.095426, 553.134521
10.096941, 552.800659
10.098455, 552.455505
10.099970, 552.089111
10.101484, 551.710205
10.103000, 551.316345
10.104514, 550.900269
10.106029, 550.476074
10.107543, 550.042053
10.109058, 549.596375
10.110573, 549.144897
10.112087, 548.685547
10.113603, 548.231567
10.115117, 547.785278
10.116632, 547.358215
10.118146, 546.944824
10.119661, 546.538879
10.121176, 546.140808
10.122690, 545.747803
10.124205, 545.357910
10.125720, 544.970276
10.127234, 544.579224
10.128749, 544.185364
10.130264, 543.784790
10.131779, 543.385376
10.133293, 542.987183
10.134808, 542.599487
10.136323, 542.216919
10.137837, 541.839783
10.139352, 541.469543
10.140866, 541.103577
10.142382, 540.743774
10.143896, 540.390686
10.145411, 540.038513
10.146925, 539.685425
10.148440, 539.333923
10.149955, 538.987854
10.151469, 538.658447
10.152985, 538.348755
10.154499, 538.049561
10.156013, 537.761108
10.157528, 537.472656
10.159043, 537.185059
10.160558, 536.904480
10.162072, 536.635742
10.163587, 536.377319
10.165102, 536.153198
10.166616, 535.949829
10.168131, 535.767883
10.169646, 535.619629
10.171161, 535.484497
10.172675, 535.365417
10.174190, 535.263550
10.175705, 535.166138
10.177219, 535.072876
10.178734, 534.970642
10.180248, 534.858887
10.181764, 534.728271
10.183278, 534.577820
10.184793, 534.416199
10.186308, 534.237793
10.187822, 534.048828
10.189337, 533.854126
10.190851, 533.654663
10.192367, 533.453613
10.193881, 533.251160
10.195395, 533.044556
10.196910, 532.838013
10.198425, 532.631409
10.199940, 532.431030
10.201454, 532.233582
10.202969, 532.039368
10.204484, 531.851990
10.205998, 531.670959
10.207513, 531.498474
10.209028, 531.343628
10.210543, 531.196533
10.212057, 531.059692
10.213572, 530.930725
10.215087, 530.808044
10.216601, 530.697205
10.218116, 530.605164
10.219630, 530.524170
10.221146, 530.459961
10.222660, 530.399292
10.224174, 530.338928
10.225690, 530.269287
10.227204, 530.191711
10.228719, 530.108826
10.230233, 530.025696
10.231749, 529.949158
10.233263, 529.878296
10.234777, 529.813965
10.236292, 529.745911
10.237807, 529.673401
10.239322, 529.594299
10.240836, 529.515259
10.242352, 529.437073
10.243866, 529.355103
10.245380, 529.266602
10.246895, 529.165894
10.248410, 529.044006
10.249925, 528.908936
10.251439, 528.752136
10.252954, 528.576904
10.254469, 528.391602
10.255983, 528.193481
10.257498, 527.989014
10.259012, 527.780151
10.260528, 527.564941
10.262042, 527.348755
10.263556, 527.132080
10.265072, 526.919312
10.266586, 526.714966
10.268101, 526.518250
10.269615, 526.352966
10.271131, 526.202759
10.272645, 526.070251
10.274159, 525.964417
10.275674, 525.875305
10.277189, 525.809082
10.278704, 525.776123
10.280218, 525.756348
10.281734, 525.752258
10.283248, 525.754150
10.284762, 525.758301
10.286277, 525.764587
10.287792, 525.768738
10.289307, 525.771851
10.290821, 525.773804
10.292336, 525.783203
10.293851, 525.799683
10.295365, 525.839355
10.296880, 525.895447
10.298395, 525.963989
10.299910, 526.039490
10.301424, 526.105042
10.302938, 526.161072
10.304454, 526.183838
10.305968, 526.187378
10.307483, 526.167847
10.308997, 526.106201
10.310513, 526.024536
10.312027, 525.916382
10.313541, 525.781860
10.315056, 525.635681
10.316571, 525.474670
10.318086, 525.309448
10.319600, 525.145569
10.321115, 524.990479
10.322630, 524.846619
10.324144, 524.709167
10.325659, 524.579712
10.327174, 524.453613
10.328689, 524.329956
10.330203, 524.211304
10.331717, 524.095520
10.333233, 523.982361
10.334747, 523.877563
10.336262, 523.782654
10.337777, 523.697632
10.339292, 523.638550
10.340806, 523.591553
10.342320, 523.559570
10.343836, 523.552124
10.345350, 523.556885
10.346865, 523.578247
10.348379, 523.615051
10.349895, 523.658936
10.351409, 523.712280
10.352923, 523.772949
10.354439, 523.837524
10.355953, 523.907715
10.357468, 523.978516
10.358982, 524.049500
10.360497, 524.119507
10.362012, 524.194214
10.363526, 524.271973
10.365041, 524.352905
10.366556, 524.425171
10.368071, 524.489746
10.369585, 524.524414
10.371099, 524.544250
10.372615, 524.548462
10.374129, 524.533142
10.375644, 524.506470
10.377159, 524.465271
10.378674, 524.384216
10.380188, 524.278076
10.381702, 524.135010
10.383218, 523.946228
10.384732, 523.733643
10.386247, 523.486450
10.387761, 523.218079
10.389277, 522.940613
10.390791, 522.656311
10.392305, 522.366882
10.393821, 522.071960
10.395335, 521.758240
10.396850, 521.428467
10.398364, 521.087280
10.399879, 520.728882
10.401394, 520.361206
10.402908, 519.985413
10.404423, 519.590820
10.405938, 519.189026
10.407453, 518.779114
10.408967, 518.358643
10.410482, 517.935547
10.411997, 517.509583
10.413511, 517.086975
10.415026, 516.669556
10.416541, 516.261475
10.418056, 515.870728
10.419570, 515.488281
10.421084, 515.118042
10.422600, 514.749146
10.424114, 514.377319
10.425629, 513.991760
10.427143, 513.582397
10.428658, 513.155457
10.430173, 512.691467
10.431687, 512.208923
10.433203, 511.713379
10.434717, 511.210083
10.436232, 510.709351
10.437746, 510.210907
10.439261, 509.715363
10.440776, 509.220581
10.442290, 508.727112
10.443805, 508.244537
10.445320, 507.771942
10.446835, 507.313446
10.448349, 506.878174
10.449864, 506.452759
10.451379, 506.039978
10.452893, 505.633789
10.454408, 505.230011
10.455923, 504.828308
10.457438, 504.424561
10.458952, 504.019806
10.460466, 503.612030
10.461982, 503.203247
10.463496, 502.793640
10.465011, 502.382324
10.466526, 501.976440
10.468040, 501.575592
10.469555, 501.197235
10.471069, 500.828308
10.472585, 500.468262
10.474099, 500.116821
10.475614, 499.767944
10.477128, 499.421875
10.478643, 499.071075
10.480158, 498.713470
10.481672, 498.345886
10.483187, 497.966583
10.484702, 497.584412
10.486217, 497.200592
10.487731, 496.821411
10.489246, 496.444824
10.490761, 496.072235
10.492275, 495.698242
10.493790, 495.322021
10.495305, 494.938049
10.496819, 494.550049
10.498334, 494.160187
10.499848, 493.770081
10.501364, 493.377991
10.502878, 492.983948
10.504393, 492.577881
10.505908, 492.164490
10.507422, 491.743805
10.508937, 491.320526
10.510451, 490.900818
10.511967, 490.485809
10.513481, 490.070953
10.514996, 489.652740
10.516510, 489.228638
10.518025, 488.800049
10.519540, 488.369904
10.521054, 487.937164
10.522570, 487.498901
10.524084, 487.056763
10.525599, 486.607117
10.527113, 486.146759
10.528628, 485.678864
10.530143, 485.196228
10.531657, 484.711090
10.533172, 484.225372
10.534687, 483.748657
10.536201, 483.278259
10.537716, 482.813019
10.539230, 482.355255
10.540746, 481.899139
10.542260, 481.445160
10.543775, 480.989380
10.545290, 480.529907
10.546804, 480.065491
10.548319, 479.594116
10.549833, 479.118958
10.551349, 478.638519
10.552863, 478.149475
10.554378, 477.656616
10.555892, 477.158997
10.557407, 476.654266
10.558922, 476.142212
10.560436, 475.610596
10.561952, 475.057190
10.563466, 474.490265
10.564981, 473.903992
10.566495, 473.309143
10.568010, 472.707947
10.569525, 472.094177
10.571039, 471.477112
10.572554, 470.857422
10.574069, 470.251007
10.575583, 469.655762
10.577098, 469.072662
10.578613, 468.508484
10.580128, 467.952240
10.581642, 467.404816
10.583157, 466.862488
10.584672, 466.319763
10.586186, 465.774780
10.587701, 465.228943
10.589215, 464.682465
10.590731, 464.134796
10.592245, 463.577454
10.593760, 463.014191
10.595274, 462.441101
10.596789, 461.869446
10.598304, 461.298584
10.599818, 460.728577
10.601334, 460.154663
10.602848, 459.578857
10.604362, 459.007874
10.605877, 458.443542
10.607392, 457.884979
10.608907, 457.335510
10.610421, 456.792480
10.611936, 456.256836
10.613451, 455.741730
10.614965, 455.236572
10.616480, 454.744232
10.617995, 454.265656
10.619510, 453.794739
10.621024, 453.333893
10.622539, 452.886719
10.624054, 452.445587
10.625568, 452.011444
10.627083, 451.581696
10.628597, 451.157013
10.630113, 450.746643
10.631627, 450.352356
10.633142, 449.968658
10.634657, 449.601013
10.636171, 449.241821
10.637686, 448.889343
10.639200, 448.551788
10.640716, 448.223755
10.642230, 447.904083
10.643744, 447.602722
10.645259, 447.306854
10.646774, 447.017334
10.648289, 446.725952
10.649803, 446.431458
10.651318, 446.132141
10.652833, 445.829712
10.654347, 445.526550
10.655862, 445.223022
10.657377, 444.922241
10.658892, 444.625000
10.660406, 444.336487
10.661921, 444.055237
10.663436, 443.777008
10.664950, 443.499237
10.666465, 443.215820
10.667979, 442.927399
10.669495, 442.623901
10.671009, 442.309143
10.672523, 441.985413
10.674039, 441.645203
10.675553, 441.296875
10.677068, 440.940643
10.678582, 440.571838
10.680098, 440.200195
10.681612, 439.824738
10.683126, 439.448059
10.684641, 439.071136
10.686156, 438.693878
10.687671, 438.316071
10.689185, 437.939087
10.690701, 437.564148
10.692215, 437.192108
10.693729, 436.819489
10.695244, 436.442169
10.696759, 436.052185
10.698274, 435.653290
10.699788, 435.236847
10.701303, 434.811646
10.702818, 434.380035
10.704332, 433.941406
10.705847, 433.500763
10.707361, 433.058685
10.708877, 432.621094
10.710391, 432.187927
10.711905, 431.759247
10.713421, 431.346008
10.714935, 430.949921
10.716450, 430.576019
10.717964, 430.243103
10.719480, 429.921478
10.720994, 429.611450
10.722508, 429.297974
10.724023, 428.986481
10.725538, 428.681427
10.727053, 428.392334
10.728567, 428.110413
10.730083, 427.835388
10.731597, 427.555603
10.733111, 427.271423
10.734626, 426.974915
10.736141, 426.665527
10.737656, 426.346130
10.739170, 426.004333
10.740685, 425.652863
10.742200, 425.292969
10.743714, 424.928436
10.745229, 424.566101
10.746744, 424.206299
10.748259, 423.853577
10.749773, 423.502533
10.751287, 423.153198
10.752803, 422.799347
10.754317, 422.442261
10.755832, 422.080170
10.757346, 421.711304
10.758862, 421.335205
10.760376, 420.944244
10.761890, 420.525452
10.763405, 420.087585
10.764920, 419.615356
10.766435, 419.117920
10.767949, 418.605469
10.769464, 418.075012
10.770979, 417.543701
10.772493, 417.012054
10.774008, 416.483002
10.775523, 415.950134
10.777038, 415.413940
10.778552, 414.864624
10.780066, 414.310944
10.781582, 413.752686
10.783096, 413.185669
10.784611, 412.612183
10.786126, 412.029846
10.787641, 411.439758
10.789155, 410.848938
10.790669, 410.258972
10.792185, 409.673828
10.793699, 409.093750
10.795214, 408.524261
10.796728, 407.969482
10.798244, 407.424072
10.799758, 406.894714
10.801272, 406.382568
10.802788, 405.882935
10.804302, 405.412933
10.805817, 404.964355
10.807331, 404.532349
10.808846, 404.131012
10.810361, 403.745667
10.811875, 403.374664
10.813390, 403.028076
10.814905, 402.685059
10.816420, 402.346039
10.817934, 401.992859
10.819448, 401.628845
10.820964, 401.250000
10.822478, 400.851074
10.823993, 400.442322
10.825508, 400.019836
10.827023, 399.586487
10.828537, 399.149536
10.830051, 398.710754
10.831567, 398.281006
10.833081, 397.858185
10.834596, 397.450256
10.836110, 397.049103
10.837626, 396.652435
10.839140, 396.262115
10.840654, 395.877563
10.842170, 395.498077
10.843684, 395.129211
10.845199, 394.766724
10.846713, 394.410187
10.848228, 394.064789
10.849743, 393.725311
10.851257, 393.392944
10.852772, 393.077942
10.854287, 392.776245
10.855802, 392.493774
10.857316, 392.244446
10.858831, 392.011963
10.860346, 391.803345
10.861860, 391.617310
10.863375, 391.445099
10.864890, 391.296509
10.866405, 391.168762
10.867919, 391.054626
10.869433, 390.964691
10.870949, 390.895386
10.872463, 390.839783
10.873978, 390.800659
10.875492, 390.760437
10.877007, 390.719116
10.878522, 390.673065
10.880036, 390.624664
10.881552, 390.573944
10.883066, 390.506958
10.884581, 390.430298
10.886095, 390.341797
10.887610, 390.247192
10.889125, 390.152649
10.890639, 390.059357
10.892154, 389.969025
10.893669, 389.882324
10.895184, 389.802887
10.896698, 389.732422
10.898213, 389.665833
10.899728, 389.602905
10.901242, 389.538696
10.902757, 389.473175
10.904272, 389.403717
10.905787, 389.327423
10.907301, 389.244751
10.908815, 389.139526
10.910331, 389.016235
10.911845, 388.878235
10.913360, 388.719482
10.914875, 388.561584
10.916389, 388.404663
10.917904, 388.263428
10.919418, 388.131897
10.920934, 388.012573
10.922448, 387.917603
10.923963, 387.836090
10.925477, 387.773804
10.926992, 387.731110
10.928507, 387.698547
10.930021, 387.680603
10.931536, 387.679626
10.933051, 387.689026
10.934566, 387.715698
10.936080, 387.756805
10.937595, 387.808136
10.939110, 387.879456
10.940624, 387.964294
10.942139, 388.058594
10.943654, 388.164978
10.945168, 388.273560
10.946683, 388.383972
10.948197, 388.492310
10.949713, 388.596924
10.951227, 388.697479
10.952742, 388.785950
10.954257, 388.867096
10.955771, 388.938568
10.957286, 389.002747
10.958800, 389.068176
10.960316, 389.138184
10.961830, 389.221985
10.963345, 389.315216
10.964859, 389.424835
10.966374, 389.553772
10.967889, 389.693878
10.969403, 389.850861
10.970919, 390.010193
10.972433, 390.169647
10.973948, 390.322632
10.975462, 390.474854
10.976977, 390.627075
10.978492, 390.785583
10.980006, 390.948303
10.981521, 391.114685
10.983036, 391.291718
10.984550, 391.475647
10.986065, 391.667297
10.987579, 391.865814
10.989095, 392.062531
10.990609, 392.255798
10.992124, 392.438782
10.993639, 392.615875
10.995153, 392.784119
10.996668, 392.944153
10.998182, 393.104004
10.999698, 393.269440
11.001212, 393.453522
11.002727, 393.648682
11.004241, 393.861511
11.005756, 394.082336
11.007271, 394.309937
11.008785, 394.556396
11.010301, 394.821533
11.011815, 395.100800
11.013330, 395.399414
11.014844, 395.701355
11.016359, 396.006409
11.017874, 396.317932
11.019388, 396.632812
11.020903, 396.951660
11.022418, 397.268799
11.023932, 397.579346
11.025447, 397.880157
11.026962, 398.156342
11.028477, 398.414795
11.029991, 398.644135
11.031506, 398.834229
11.033021, 399.003510
11.034535, 399.142975
11.036050, 399.269348
11.037564, 399.389008
11.039080, 399.502258
11.040594, 399.614288
11.042109, 399.726593
11.043623, 399.846588
11.045138, 399.972656
11.046653, 400.102783
11.048167, 400.224762
11.049683, 400.329041
11.051197, 400.416107
